,p_value,q_value,log2_fold_change
ENSG00000095066,0.006501205407954381,0.013961282374780927,1.6181179619049333
ENSG00000095139,0.9972568126496136,0.9986862611619485,0.009845525726798332
ENSG00000095203,0.05104704406568366,0.08456742535406052,-0.9070134990038694
ENSG00000095209,3.651825840459675e-10,2.824192414000356e-09,2.6373672202828953
ENSG00000095261,7.786861911535613e-05,0.0002594749623541901,0.669183700184194
ENSG00000095303,0.34033590273495296,0.4265295137767879,-0.3277847403156751
ENSG00000095319,2.392306833047369e-06,9.727930733890407e-06,0.7393490246723283
ENSG00000095321,0.00015673945111577435,0.0004913984686107049,-0.9898296586115471
ENSG00000095370,0.4907902478554934,0.5734934291839314,-0.14794970602318866
ENSG00000095380,0.15317760772068534,0.2171279469927301,-0.2713593886031037
ENSG00000095383,1.500455816934668e-14,2.0522763446503101e-13,-1.918497062956943
ENSG00000095397,0.5090320707064581,0.5911455397764457,0.4052550065433458
ENSG00000095464,7.857936343168812e-12,7.63496163284406e-11,4.658684101487857
ENSG00000095485,0.03843657876275788,0.06619410806697637,0.4190617275096447
ENSG00000095539,0.6821596927425371,0.7470742434886952,-0.060977643720462514
ENSG00000095564,8.346148130284804e-09,5.1583351203565213e-08,1.4285214733447842
ENSG00000095574,0.13835289543049742,0.19914634493982017,0.24532186457822044
ENSG00000095585,0.8586620326815713,0.89234792142498,0.0960071930509821
ENSG00000095637,8.643130723887272e-09,5.3308253470932056e-08,3.000127470537255
ENSG00000095713,0.05138407151682948,0.08503119045030275,-1.1061983986941466
ENSG00000095739,0.0,0.0,-3.0173250394079316
ENSG00000095787,0.00014200144134749417,0.00044840183779328507,-0.34923563527750495
ENSG00000095794,0.4573469111550282,0.541685698843557,-0.17014442484060002
ENSG00000095906,0.2558858917093781,0.33672765765625823,0.15779906733876986
ENSG00000095951,0.786656646528996,0.8348593338118557,0.10494026546282638
ENSG00000096060,2.5460162364251764e-05,9.234974629857648e-05,4.52054997232445
ENSG00000096063,0.5366733756191522,0.6166113799635353,-0.09341583076141753
ENSG00000096070,0.6093866621166293,0.6838555211502444,-0.07036112522409144
ENSG00000096080,0.08055924432249364,0.125397632373659,-0.25581408233188807
ENSG00000096092,0.1273783250292339,0.1857730491834367,-0.2944586055498021
ENSG00000096093,0.03754581381377937,0.06480242140860297,0.47872688149653037
ENSG00000096384,0.010580404580011705,0.02149708446586746,-0.5660159878434207
ENSG00000096401,0.3786823530639409,0.46550083757426747,-0.09748419399058936
ENSG00000096433,4.179236297646631e-08,2.3106802024293456e-07,-1.2842207554104874
ENSG00000096654,0.0797103175464825,0.12423199538085768,0.4856793074643425
ENSG00000096696,0.03167678532573255,0.055903521022131086,-1.0399037676866572
ENSG00000096717,0.4414081057959523,0.5266697019945631,0.15846469884501058
ENSG00000096746,2.2519875296307549e-07,1.0887164639354136e-06,0.8745379315413484
ENSG00000096872,1.095061873572788e-09,7.853127880051362e-09,1.4440965617062318
ENSG00000096968,6.672814663534983e-08,3.55477733953339e-07,1.88971869222159
ENSG00000096996,0.09588951982187714,0.14576830618110587,0.9560525293101141
ENSG00000097007,0.0072647975340702975,0.015397125062023285,0.7011884302022784
ENSG00000097021,0.005537536182332543,0.012102949587064303,1.01255957267361
ENSG00000097033,2.8535729505571794e-14,3.778130586537706e-13,1.2574223654302172
ENSG00000097046,0.04405946850598356,0.07435596911359903,1.1685608928231153
ENSG00000097096,1.3890667204088956e-12,1.493873559602202e-11,-1.902384951578166
ENSG00000099139,0.06812770335645718,0.10867018007008242,1.039743608626021
ENSG00000099194,0.004327457070666222,0.009726493597038385,-1.945128648738855
ENSG00000099203,0.16137743673239602,0.2273448330775597,0.24517179748409565
ENSG00000099204,0.011955228897449587,0.023960324869148494,1.0962801243601188
ENSG00000099219,6.692409890503187e-26,2.536474435599109e-24,-1.8686222518300177
ENSG00000099246,0.002828011665959407,0.006659799804658556,-0.3685234038037642
ENSG00000099250,0.49534312155998084,0.5778729136961658,-0.1534024073249474
ENSG00000099256,5.931942050313801e-05,0.00020312305656802662,1.6943929105207056
ENSG00000099260,0.005547726647972188,0.012121664723712153,1.753934650575707
ENSG00000099282,4.2284564125683613e-07,1.941518442207329e-06,-1.5263894043066955
ENSG00000099284,0.06747443979866635,0.10774354425398106,0.6495382143115528
ENSG00000099290,0.028249722636183923,0.05053802770429493,0.46369212655378494
ENSG00000099308,0.4601246712293598,0.5444948739144605,-0.15603602659067758
ENSG00000099326,3.364331895796514e-16,5.482683105895961e-15,1.843197582044316
ENSG00000099330,4.5520381265347524e-07,2.079196807566242e-06,-0.9999042167101029
ENSG00000099331,0.013513370346410652,0.026677488576512483,0.5134950366755087
ENSG00000099337,2.2786051179314553e-14,3.064906793403934e-13,-2.394564316881462
ENSG00000099338,3.6442515987590613e-07,1.6952257202847039e-06,-1.518238295921502
ENSG00000099341,0.04527480528362557,0.0761223868043349,0.36774378758467924
ENSG00000099364,0.15033492518410488,0.2138106283411861,0.3012774428075528
ENSG00000099365,0.21914387501884416,0.2952644069114142,0.6911663309602325
ENSG00000099377,0.024600468470993047,0.044702205425819375,-0.7105483169924334
ENSG00000099381,0.02151624484236012,0.03978659676282634,0.3013839204840095
ENSG00000099385,0.14484125586577426,0.20706502602175905,0.25235856847916993
ENSG00000099622,0.0005877534532561988,0.001633013931402925,0.8685704283655791
ENSG00000099624,3.647714550788202e-14,4.757680230647134e-13,1.4816304469605173
ENSG00000099625,0.17297461240035192,0.24144474292036752,0.936451913100365
ENSG00000099769,0.028106292238082826,0.05031769505844275,-1.0024373287509234
ENSG00000099783,2.180672844141035e-05,8.00421932318401e-05,0.6621299668496168
ENSG00000099785,0.23311338950198485,0.3108526353296387,0.3390288052208408
ENSG00000099795,7.623910445114462e-05,0.00025450055150152376,0.5825793028463198
ENSG00000099797,0.01500577105910608,0.02925384279618486,0.7258240578532119
ENSG00000099800,0.44397966590133436,0.5291308308209615,0.14529206704334674
ENSG00000099804,0.028244845952851205,0.0505353730291554,0.41199821272254966
ENSG00000099810,0.00014695566463658862,0.00046296629119331375,0.7531315381925647
ENSG00000099814,0.01083224220816001,0.021955321267534796,0.659506594929779
ENSG00000099817,3.442287991214565e-05,0.00012228208831180766,0.656793141666148
ENSG00000099821,3.5981271933249785e-17,6.426151624049827e-16,1.5177934821247203
ENSG00000099822,0.022218516858762007,0.040912944568087535,-1.0913423382456113
ENSG00000099840,5.892522716685684e-07,2.633337109661964e-06,2.6828714749743057
ENSG00000099849,0.9599694301599966,0.9726375526993503,0.11011139678809356
ENSG00000099860,0.8808847519369865,0.9105328508050946,0.23091282843547584
ENSG00000099864,0.5735950295969116,0.65055188957938,-0.1093328686818493
ENSG00000099866,0.10635830904267994,0.15942507931878008,2.2512771189731158
ENSG00000099875,0.08719966564995706,0.1343163412467539,0.7389097791872901
ENSG00000099889,1.5774491110293797e-09,1.1036216302857027e-08,2.784623589601494
ENSG00000099899,2.6671159110275387e-18,5.3252937660529747e-17,1.3504791493703976
ENSG00000099901,5.182002921817436e-20,1.2290753745297884e-18,1.264968278741933
ENSG00000099904,7.509315372020911e-15,1.0693236373446605e-13,1.4256870168381508
ENSG00000099910,0.0026030871240602907,0.006190800369292357,0.5452219665369162
ENSG00000099917,1.237184232469386e-14,1.7069258022050118e-13,1.2320767973553
ENSG00000099940,0.4287558223824931,0.5143619502567038,-0.10100122668393577
ENSG00000099942,7.383655370260432e-05,0.00024742305228353013,0.6502839080898012
ENSG00000099949,1.297760077525409e-11,1.2187980047125452e-10,1.1600823024738802
ENSG00000099953,0.0,0.0,-5.784869231442051
ENSG00000099954,0.0,0.0,-3.2225728874024284
ENSG00000099956,2.336803747687999e-07,1.1242471518673366e-06,1.3353158361195736
ENSG00000099957,0.6652491878131983,0.7325265507856575,0.6397907400494419
ENSG00000099958,0.06859228275317628,0.1093175745354762,2.8823429633009408
ENSG00000099968,0.016916601492943984,0.03237476284689717,0.4573526003544069
ENSG00000099974,1.3424080815900883e-09,9.482067639528561e-09,1.5808985618670977
ENSG00000099977,3.1276474355575267e-09,2.0732669582834604e-08,1.7011659074978587
ENSG00000099991,0.004318118437041959,0.009708433829394715,0.5904178946896252
ENSG00000099992,0.7828982806361751,0.831996995581894,-0.026915065326431956
ENSG00000099994,0.005935308819187209,0.012877847758454986,-1.3293426100717034
ENSG00000099995,0.007283050895841456,0.01542802370585315,0.34578765774966325
ENSG00000099998,0.02070207736104047,0.03850617411247475,1.4919511481819956
ENSG00000099999,0.038585351422794005,0.06639126206939003,-0.3181060986147486
ENSG00000100003,0.011847082099686105,0.023775570988254453,1.556171623020681
ENSG00000100014,0.0013398312804404472,0.0034331303839945744,0.5795209532334724
ENSG00000100023,0.09169522168851064,0.14024030465657317,-0.22904967425936323
ENSG00000100024,0.012362431357001756,0.02466359698132081,4.329404457155933
ENSG00000100027,0.9695723788269157,0.9786044078479187,0.05222452123554606
ENSG00000100028,0.0010130635046739609,0.002672141119553506,0.39623984655278
ENSG00000100029,0.1578365467027277,0.22298922158182008,-0.1594328666673992
ENSG00000100030,0.6179221787666274,0.6909354292267034,-0.05252025454287171
ENSG00000100031,0.0064217144377281266,0.013810487518042223,1.746075570681465
ENSG00000100033,0.02835525713723604,0.05070246759413335,3.087245354218597
ENSG00000100034,0.005069003642638257,0.011192233806269913,0.7942548443602394
ENSG00000100036,0.0026173342034166323,0.006216742618384745,-0.6976781108535459
ENSG00000100038,0.00013264749046271588,0.0004222663753883636,0.8789702085444034
ENSG00000100055,0.4325100405864912,0.5181146095010283,0.48415764034471226
ENSG00000100056,0.03954864366008379,0.06779572417043941,0.32804705587252986
ENSG00000100060,0.6280098012689196,0.6998508147464131,0.23212700269436085
ENSG00000100065,0.054428073439459504,0.08932416856332628,-0.5993523553730988
ENSG00000100068,0.0013557220949232522,0.003466096911067944,1.502155941465343
ENSG00000100075,0.03620056242263346,0.0627350060832025,-0.4362230755317432
ENSG00000100077,0.05587775475229405,0.0914112198830774,0.9239696579180193
ENSG00000100083,2.963041924333857e-08,1.681955391118628e-07,0.7307478283588296
ENSG00000100084,0.29067765363314035,0.3742452805657901,0.20265213469004562
ENSG00000100092,0.08075301556067671,0.1256467321400062,0.6675828716027397
ENSG00000100097,0.27693677111300224,0.3598015173201898,0.4548314214247687
ENSG00000100099,6.942328262746648e-06,2.6844750642162858e-05,0.7439168724802591
ENSG00000100100,0.718693226674884,0.7784841547031051,-0.03998602166716976
ENSG00000100101,0.0002984723854360898,0.0008822675493293427,0.6962929968858331
ENSG00000100104,0.00042047019836959033,0.0012055637352675742,0.49336283895565386
ENSG00000100105,0.049282693679294984,0.081991033436066,-0.30755750456023184
ENSG00000100106,1.125228731686607e-08,6.826998761088395e-08,1.1719009272577974
ENSG00000100109,0.15473200949485705,0.21916444288949177,0.21333686319090334
ENSG00000100116,0.989158912284112,0.9928918389697317,0.08173202374365345
ENSG00000100124,0.028782935455999543,0.05136853865529753,0.43107105005671803
ENSG00000100129,2.038449941598921e-06,8.38285805635448e-06,0.9318634825125611
ENSG00000100138,0.4061870365139867,0.4926435883784571,-0.07895625752434261
ENSG00000100139,0.00012079726624852539,0.000388109422081921,1.1382038588803196
ENSG00000100142,0.0473432939225835,0.07917125440405087,0.3181631954955353
ENSG00000100146,2.470202988911685e-05,8.985024058568876e-05,6.624154966992686
ENSG00000100147,0.03515982413803058,0.061187609496991445,-0.5063541795614414
