,p_value,q_value,log2_fold_change
ENSG00000181555,0.8302677955151275,0.8902770725072222,-0.015391800628701258
ENSG00000181585,0.22145720759306683,0.3501703935348971,0.9966729411097041
ENSG00000181588,0.003405505646137232,0.012638258447522996,-0.66000891047176
ENSG00000181610,0.6137121175249826,0.728269757053427,-0.05894954738688769
ENSG00000181619,6.3778320279206e-07,6.893890279816933e-06,1.8958631475337513
ENSG00000181625,0.5798897358178843,0.6994459158642309,0.22274587363624154
ENSG00000181631,0.0,0.0,-2.595108898930096
ENSG00000181638,0.0001715149755981351,0.0010284684225178027,-0.6158841345032814
ENSG00000181649,0.38786265321668073,0.5256791828628262,-0.2733127741296338
ENSG00000181652,0.13153125836092136,0.2335329326629551,1.349542851131176
ENSG00000181666,0.762786414730313,0.8426688160949353,0.057327752025267645
ENSG00000181690,0.0019039145407955696,0.00784259045496405,2.0331903544760377
ENSG00000181704,1.127388079517193e-06,1.1438995534338276e-05,-0.47556769704116797
ENSG00000181722,1.365614863898645e-07,1.753520120497441e-06,1.2896390747849462
ENSG00000181744,0.0020826852140911757,0.00842865282673274,1.009678572501487
ENSG00000181751,2.358418697393807e-16,1.427993760068323e-14,-2.188353789828846
ENSG00000181754,0.034429691188809675,0.08209224431844407,0.7750642520974537
ENSG00000181773,0.72082959451113,0.8115462441604899,0.09605382817578442
ENSG00000181788,0.024517134664086594,0.06249918206769978,-0.5478003273501396
ENSG00000181789,0.3184542041933534,0.45710469032090195,-0.11776533250700155
ENSG00000181790,0.7432477301646958,0.8270956250133092,0.01679734538307508
ENSG00000181804,0.5721008745874332,0.693025579617747,0.2958846212244227
ENSG00000181817,0.7013429960140233,0.7970779738767646,-0.0447276780752036
ENSG00000181826,0.0829678485393908,0.16413118639880642,-0.4830044459375793
ENSG00000181827,0.7779709283203265,0.8531789852253913,-0.028784595940120537
ENSG00000181830,0.09058164079057615,0.1753006179091616,0.5113239227894611
ENSG00000181852,0.9200930616564461,0.9513441440674854,0.0014581464141441003
ENSG00000181856,0.006053487229769964,0.020301720949911187,2.615362919357977
ENSG00000181873,0.028793521092197082,0.0710889270128088,-0.5150227481470439
ENSG00000181885,0.15820069854562097,0.2707571417714609,-0.5769391147731943
ENSG00000181894,0.010464900835226533,0.031752841299796136,-0.410745262671468
ENSG00000181896,0.0005815040762620968,0.00289488743847725,0.9194781472581327
ENSG00000181904,0.047525517040193095,0.10575031017533255,-0.26227958276587976
ENSG00000181915,0.5312200306156211,0.6577557444345434,-0.092915442630888
ENSG00000181924,0.7423832538849544,0.8264423442912104,0.05377579085613276
ENSG00000181929,0.01586501026755785,0.044527855273275706,-0.27113257755363535
ENSG00000181938,0.5515475744535153,0.675726691555223,0.34378032602242814
ENSG00000181982,0.6476647953082316,0.7553807161628776,0.12967172228093146
ENSG00000181991,0.9100337363096302,0.9449911114286073,0.023805862343649592
ENSG00000182004,0.7305412422017,0.8185820960350803,-0.037191394245143235
ENSG00000182013,0.13207203586279073,0.23424779401956036,1.7445658838530995
ENSG00000182022,0.00919483540127647,0.028598261286701402,-0.8009607858791072
ENSG00000182054,0.48597597147863913,0.6181036713495287,-0.14980108794727634
ENSG00000182087,0.005287851763738998,0.018122998624227424,0.47097579650382415
ENSG00000182093,0.07147253080803104,0.14625406599610144,-0.3153788772058074
ENSG00000182095,0.0003971363370717636,0.002112623478815685,-0.5596217508753021
ENSG00000182103,0.09655240289293049,0.1841654553835574,1.166125970911806
ENSG00000182107,0.0051595606843501274,0.017769169108299458,-1.1174832755872397
ENSG00000182108,0.008602181891443073,0.027094417270679755,0.5270230776907613
ENSG00000182117,0.7783840235679246,0.8534435061497413,0.06363479792983438
ENSG00000182118,0.004799607806137922,0.016742425824923735,1.5062140801573707
ENSG00000182134,2.2123527544903952e-13,9.415141222324125e-12,-1.5379151038999614
ENSG00000182141,0.9327774073683563,0.9594447540053633,0.0224481086989765
ENSG00000182149,2.6325512144030728e-06,2.4438656697554478e-05,0.5145412952872721
ENSG00000182150,1.1134353439606587e-05,9.21367747127445e-05,0.7896713815935491
ENSG00000182154,0.4199400879614452,0.5577358546754995,-0.18538439771264495
ENSG00000182158,6.800006749054806e-06,5.81769675629933e-05,1.375169769763853
ENSG00000182162,0.07052413786148146,0.14473092221641862,-0.9017678730122376
ENSG00000182168,0.00013079119899652502,0.0008134174985608519,-1.462304523325121
ENSG00000182173,0.16058118811685965,0.27373046429396025,-0.22854588945989623
ENSG00000182175,0.00012431810651556248,0.000779014807130544,2.5910221007735377
ENSG00000182179,0.05677787863118857,0.12166688278111837,0.5150689452065338
ENSG00000182180,0.00013629597918893527,0.0008427266957323332,-0.40469644643608327
ENSG00000182185,0.17518110135019307,0.2926561804184753,0.5676421310455086
