,p_value,q_value,log2_fold_change
ENSG00000166532,1.6221671451902098e-15,2.93230335286507e-14,2.9003354828916468
ENSG00000166535,0.01792782107327229,0.03486095233503796,9.229476909231527
ENSG00000166546,0.14588523054782726,0.21207890972183166,1.2381603145406852
ENSG00000166548,0.013068624101530198,0.026574355766865843,-0.37014051378520485
ENSG00000166557,0.6070178050526565,0.6876408032886815,-0.08270605180246778
ENSG00000166562,0.15327683284323118,0.22126947327000662,0.43753306465987196
ENSG00000166575,0.005902856622708627,0.013257395867799305,0.8565564193245794
ENSG00000166578,0.008819135950741273,0.018873711204926903,1.2951810901485397
ENSG00000166579,0.0018842811656253284,0.0047976697370921825,0.7301692852282121
ENSG00000166582,6.014233390853299e-22,2.073657554554627e-20,-2.043460498911226
ENSG00000166592,0.0059082304978531515,0.013265464767187624,4.371401435043367
ENSG00000166595,0.8907851577924675,0.9214698885560666,0.03295079309636416
ENSG00000166598,0.22206000253433913,0.30233855006846266,0.5298537927405019
ENSG00000166619,0.004127872628754649,0.009624481034076213,0.6666085186808024
ENSG00000166664,0.30225103357258254,0.391609664283894,-0.38826129128572945
ENSG00000166669,0.7836110353988681,0.8389797564883654,-0.010713802763033378
ENSG00000166676,1.6827744458527786e-09,1.2966852235373584e-08,1.2260054948257308
ENSG00000166681,2.1198145685919825e-09,1.6035875063066317e-08,1.81702423462486
ENSG00000166682,0.001894655451888598,0.004822435570041126,2.6969911371137054
ENSG00000166685,0.004841848084708133,0.011092698900200539,0.4056664553260986
ENSG00000166689,0.027867637265895657,0.0512961513934152,1.0350137719039532
ENSG00000166704,0.030841634500211018,0.05575751254771733,-0.3637775348947563
ENSG00000166707,0.07976084925077578,0.12650813008096107,-0.5475945551063319
ENSG00000166710,0.35398565299149126,0.4454351863908307,0.3711170261468029
ENSG00000166716,0.000293398944295261,0.0009040499121385835,-0.4535332422702627
ENSG00000166734,0.7441022852008047,0.806124339084005,0.06331435783174127
ENSG00000166741,0.6506592430278354,0.7259058815743845,0.6534535099673061
ENSG00000166743,0.03227333856151487,0.058021892320309465,3.213928584283935
ENSG00000166747,7.641422751947864e-05,0.000265683921312473,-0.42366012270002434
ENSG00000166750,0.005102753528466624,0.011634090587250937,1.2740027309703255
ENSG00000166762,1.0781979939223436e-06,4.924795804806289e-06,2.549142277985532
ENSG00000166780,2.1507581611780548e-13,2.985605108177738e-12,2.8078170340603257
ENSG00000166783,4.144651973494293e-08,2.479300849204719e-07,0.8677482676549971
ENSG00000166788,0.7312414049725544,0.7956056046067347,0.07068623775120429
ENSG00000166793,0.03611277189913485,0.06388357926812514,1.4514414936768667
ENSG00000166794,1.890924307869017e-12,2.2824406455193687e-11,-1.1037476658449423
ENSG00000166797,0.004431716668154497,0.010258029490623346,-0.4582977633243879
ENSG00000166801,1.0955199081538631e-10,1.0122685503692177e-09,1.5904614648785131
ENSG00000166813,1.0594485906644711e-06,4.854040836034235e-06,1.7901177190395774
ENSG00000166816,6.118173680238098e-09,4.290498915590701e-08,3.794705815379568
ENSG00000166819,0.08148160163388483,0.12879852025222485,-1.1114816976181237
ENSG00000166821,0.5891940964077745,0.6713107982860707,-0.10497526131979149
ENSG00000166822,6.296332560956743e-27,3.064832467171591e-25,-1.5203249102303096
ENSG00000166823,0.045076102201665386,0.07730668305052457,-0.8735621989653465
ENSG00000166825,0.1395018486426903,0.20429456646670652,-0.6686245502716179
ENSG00000166831,0.0007087791450169456,0.00199910345863045,2.2906818415015047
ENSG00000166833,0.6174960397860072,0.6975279472632017,0.3253828858211658
ENSG00000166839,0.0007792961965971349,0.002176156139541493,1.317148735109505
ENSG00000166845,2.3630992501983365e-23,8.956326547507437e-22,-1.9883632250205827
ENSG00000166847,1.713986717872375e-06,7.557676779961227e-06,-0.5754847940206615
ENSG00000166848,5.846287482382737e-08,3.402909419698745e-07,-0.6465419304190884
ENSG00000166851,0.051573955260231195,0.08682120971983992,-0.6214027238704293
ENSG00000166855,1.1610487240944593e-05,4.600643986535507e-05,-0.5171459602922563
ENSG00000166860,0.5794463680640329,0.6624673642798211,0.16770554948386104
ENSG00000166881,0.45487947335596113,0.5460093283614346,0.22494128910862837
ENSG00000166886,0.04524832318415494,0.07757525021040376,-0.5640390811673396
ENSG00000166887,8.295382665987933e-22,2.8145723191318966e-20,1.1324995619082348
ENSG00000166888,7.37626257508447e-22,2.5199410792633758e-20,2.138683296414394
ENSG00000166889,1.1382382765082528e-12,1.4187497178736756e-11,-0.8797999521436904
ENSG00000166896,0.8362885958316236,0.8794492117277629,0.17525659834550628
ENSG00000166900,4.533886616490858e-17,9.730870483088088e-16,-1.5265196397367446
ENSG00000166902,0.03209630570696109,0.057731490581473914,-0.26335861420309437
ENSG00000166908,5.69414454707364e-05,0.00020275946217705441,0.7807988013123572
ENSG00000166912,3.7718599750957074e-08,2.2791827314016452e-07,0.9373629631209284
ENSG00000166913,0.22950146481927594,0.31110523466355255,-0.14112210275542653
ENSG00000166922,0.16631332269850543,0.23662593768213186,-0.6796372432066171
ENSG00000166923,0.4273322113636453,0.518881004994008,0.11805349126678286
ENSG00000166924,0.004270525402341117,0.009921927291822015,1.9507589992804095
ENSG00000166925,0.5327486369057662,0.6197509330452505,0.17125376578027454
ENSG00000166927,0.8709509848866429,0.9063658855506564,0.15948052638194113
ENSG00000166928,0.012401882980537925,0.025396619005072365,3.3448311382698317
ENSG00000166938,0.4490640869169229,0.5402915649941492,-0.1042478592014979
ENSG00000166946,4.227819950728633e-21,1.377973264028512e-19,1.6962196233115627
ENSG00000166949,0.3679788290283058,0.45981918274971606,0.34141376050245503
ENSG00000166963,0.00843166560925082,0.018164544294155476,1.3573924142037312
ENSG00000166965,0.0024967032391594794,0.006160078639602526,0.8609702880055252
ENSG00000166971,0.00017941493026741733,0.0005783132192887213,0.6948858036970095
ENSG00000166974,2.879181204099283e-26,1.344370032446985e-24,-2.223907562702275
ENSG00000166979,1.4863293854619981e-08,9.739936734032759e-08,1.9860689609235045
ENSG00000166986,0.7630617016971065,0.8215254099586846,0.09059622058735442
ENSG00000166987,1.583284552270576e-12,1.9330347054155924e-11,1.782329081859218
ENSG00000166997,5.5643039734007806e-06,2.2633663844007202e-05,-0.8098801794621303
ENSG00000167004,0.8015676242786722,0.8523236553134511,-0.022456938847829365
ENSG00000167005,9.059963951814597e-07,4.203992618762568e-06,-0.4876459135273171
ENSG00000167034,8.697786112157366e-08,4.89990635932617e-07,6.341151558461142
ENSG00000167037,2.417568012837501e-05,9.156498526535783e-05,2.8882002795171777
ENSG00000167065,0.6409443625933218,0.7183945523689049,0.1808790497880691
ENSG00000167074,0.695274513393694,0.7643452562550056,-0.03347085975251591
ENSG00000167077,0.21817695963891479,0.2978036504578865,1.1531995416868808
ENSG00000167081,0.06909956592578856,0.11182507979841598,0.6172797845553823
ENSG00000167083,0.5137031711308387,0.6023465900963428,-0.15983232545876666
ENSG00000167085,0.0005757897814734291,0.0016568171113024812,0.48009188593058777
ENSG00000167088,0.2561635079637323,0.34096199497692214,0.1527996785095585
ENSG00000167094,0.1424924623248133,0.20775501432342347,1.1906593000528556
