,p_value,q_value,log2_fold_change
ENSG00000005812,0.21940938708353444,0.32519778788872056,0.20008193791785256
ENSG00000005844,0.20038001009900328,0.3025504562011814,-0.4531975536072098
ENSG00000005882,0.1831336600642244,0.28176591949763685,0.43204416314302607
ENSG00000005884,0.8139273145124821,0.8708121929078739,0.15975152091658412
ENSG00000005889,0.003436099107894289,0.010673763547880175,-0.7560072858242081
ENSG00000005893,0.4372862565165285,0.5555007967011971,-0.12072843666746635
ENSG00000005961,0.9874261239556514,0.9918877877204902,0.29229058182231193
ENSG00000006007,3.194747184406363e-05,0.00019080095954985074,-0.6374520358968957
ENSG00000006015,6.695893176180299e-12,1.59321611596175e-10,1.8845865601389342
ENSG00000006016,0.6014224898899347,0.7035410340776391,0.9319170232642267
ENSG00000006025,2.915600963192729e-07,2.675777963447671e-06,1.6562213997729986
ENSG00000006042,0.004753175321457763,0.014061280320380017,1.0522038388224995
ENSG00000006047,0.39189053263491097,0.5113630734644764,-0.26517503310508256
ENSG00000006062,0.0007423733726713061,0.0029581731904598993,1.285157642380341
ENSG00000006071,0.7500094738527727,0.8235332209663301,1.494078714616268
ENSG00000006118,0.39633034935533573,0.5154855530604022,-0.2261426355910559
ENSG00000006125,1.0244044547340651e-09,1.7183000397819707e-08,-0.8449036787513403
ENSG00000006194,4.343672782624089e-08,4.943003924737504e-07,-0.6503677736283497
ENSG00000006210,4.196665048935018e-08,4.815818636663105e-07,4.974015330197211
ENSG00000006282,0.7750580704543244,0.842479016231275,0.19795923592322884
ENSG00000006283,0.05097505400057875,0.10014605257983307,3.0625690491192703
ENSG00000006327,0.3884726748648729,0.5079266583665978,-0.2696419904269282
ENSG00000006432,0.8943510943143103,0.9286864627392231,0.17412396994369286
ENSG00000006451,0.0034724464160733434,0.01076198280636963,-0.4652061459534534
ENSG00000006453,0.39982534134500264,0.5188081243430451,-0.20263188561084752
ENSG00000006459,0.028363017223670513,0.06201807715011338,0.6279817592525252
ENSG00000006468,0.284494861271694,0.3983035020811995,-0.352026956932427
ENSG00000006530,0.3684845291307407,0.48722388472280365,0.16387095989005918
ENSG00000006534,0.4323802319234246,0.5506886322787011,0.42357697235373937
ENSG00000006576,3.782165258532333e-09,5.539365931744258e-08,-1.0351823832192342
ENSG00000006607,0.00042510867868175836,0.0018423025222475387,-0.5436254253677923
ENSG00000006625,0.0025855732669041493,0.008421629960756025,-0.7288770167842665
ENSG00000006634,0.0022548929375718813,0.007500364069927015,-0.6053743778469727
ENSG00000006638,0.9217139464189382,0.9479848610391987,0.13462409175222065
ENSG00000006652,3.586559948903578e-05,0.00021182319761664867,1.5493667448579023
ENSG00000006695,9.389741829434308e-05,0.000501470794368677,0.8012003359361327
ENSG00000006704,0.020546759531657004,0.047537120724453416,-0.6245761878339596
ENSG00000006712,4.1094715869900286e-08,4.7339968513701834e-07,-0.6778511314537977
ENSG00000006715,0.1150679657637855,0.19461080391184116,0.2406751862500518
ENSG00000006740,8.826663517629749e-13,2.4079332068698737e-11,3.1200967691909014
ENSG00000006744,6.307555182386748e-14,1.9696233635566164e-12,1.2129054031675635
ENSG00000006747,0.0,0.0,-4.229960812774054
ENSG00000006756,0.06021334174039875,0.11467558179558106,-0.46933350526097595
ENSG00000006757,1.4074989735372648e-05,9.04040414438877e-05,-1.0255700555223322
ENSG00000006831,0.001165853646917378,0.004329441553436636,-0.7000586860328447
ENSG00000006837,0.5720528577498598,0.6777004148718812,-0.09420049372646509
ENSG00000007047,0.4517804837595168,0.5684717605796318,0.1628586465473465
ENSG00000007062,0.0025542623832350525,0.008334682134070468,7.325811606659259
ENSG00000007080,0.012166802087384387,0.0307510166399988,0.40372517284582315
ENSG00000007168,2.111417909586663e-08,2.5793819824302214e-07,0.6948218050211515
ENSG00000007171,0.6935564282362239,0.7797209599651713,0.3326263025817684
ENSG00000007202,1.4081525495950828e-07,1.402972055265469e-06,-0.6740337194408733
ENSG00000007237,0.07093470240959576,0.1315453675785519,0.8953359468084009
ENSG00000007255,0.035673768068465166,0.07510399652011147,-0.4121836632114141
ENSG00000007264,0.8209070851766065,0.8758263042551074,0.4615249099620325
ENSG00000007312,0.0003919787824692568,0.0017227866523693066,3.924369727239914
ENSG00000007314,0.008733593352984542,0.023346531405725908,4.836782283137889
ENSG00000007341,3.614864394563602e-08,4.21970259851292e-07,-0.8524789171643263
ENSG00000007372,0.2749240973431155,0.3881879258627079,-0.3438413751368795
ENSG00000007376,0.010528309653032005,0.027197220305569147,0.5119930344452152
ENSG00000007384,0.5353488251320349,0.644938591907284,0.22465590099470806
ENSG00000007392,0.012004252124647811,0.03037773282307665,0.5014489456974549
ENSG00000007402,7.245021785819005e-18,3.39354086477277e-16,-2.2714463283545157
ENSG00000007516,0.01082028423235588,0.027835601665102044,1.450740365937638
ENSG00000007520,0.002123667709577415,0.0071371910049990075,0.4660139473985575
ENSG00000007541,0.39492923000558133,0.514291911254864,-0.12953230821189543
ENSG00000007545,0.0014697089096661284,0.005258542928051161,0.5024529566875918
ENSG00000007866,0.0008228176830736117,0.0032184530959510098,0.9864857468726036
ENSG00000007908,0.8983249050194851,0.9314401599863152,3.755280915921713
